photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
52236189889,20220630_019,,48.872222,2.342222,19,,,https://live.staticflickr.com/65535/52236189889_8b30c0f927_w.jpg
52110841994,PXL_20220522_144800395,,48.860566,2.291822,19,"'M05', 'Y2022', 'paris', 'eiffel tower'","m05, y2022, eiffeltower",https://live.staticflickr.com/65535/52110841994_f29a192765_w.jpg
52238170384,Paris July 2022,,48.84415,2.375738,19,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52238170384_6622885436_w.jpg
52023804389,Mugler-Couturissime (39),                               ,48.863022,2.333897,19,,,https://live.staticflickr.com/65535/52023804389_f84d42a049_w.jpg
52211700083,,,48.859811,2.300672,19,,,https://live.staticflickr.com/65535/52211700083_6e6f0850f6_w.jpg
52110177110,Visite au musée de Cluny,Reportage : Musée de Cluny : reliures et manuscrits médiévaux d'exception actualitte.com/a/vbmJpq1e,48.851988,2.346625,19,,,https://live.staticflickr.com/65535/52110177110_714ace7f5b_w.jpg
52589346789,Les rues de Paris,                               ,48.868557,2.387267,19,,,https://live.staticflickr.com/65535/52589346789_6aa3a30b1b_w.jpg
52187966686,Cour du Commerce de Saint-Andre,,48.85303,2.339097,19,,,https://live.staticflickr.com/65535/52187966686_e9dbc92e8e_w.jpg
52555639311,Europe2022Trip Paris France: A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall,July 31/22 22-629165 Europe2022Trip France Paris France Europe Catch All Europe Heritage Structure Europe Heritage Place A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall ,48.857138,2.294422,19,"'France', 'Paris France', 'Europe Catch All', 'Europe Heritage Structure', 'Europe Heritage Place', 'Europe2022Trip'","parisfrance, europecatchall, europeheritagestructure, europeheritageplace, europe2022trip",https://live.staticflickr.com/65535/52555639311_bfd6b39c65_w.jpg
52120188577,IMG_9672,,48.869172,2.324624,19,,,https://live.staticflickr.com/65535/52120188577_0c3e6b91c3_w.jpg
52390054921,"présentation de la table ronde par Christopher Kissane, artiste, écrivain, journaliste, Irlande",page de l'événement : ,48.866447,2.294735,18,"'FICEP', 'Goethe Institut', 'culture', 'conférence'","ficep, goetheinstitut, culture, conférence",https://live.staticflickr.com/65535/52390054921_33edb466a3_w.jpg
52235866450,Paris July 2022,,48.859486,2.367611,18,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52235866450_10ab20f621_w.jpg
52235893336,20220630_015,,48.885555,2.343611,18,,,https://live.staticflickr.com/65535/52235893336_3b9b5724bf_w.jpg
52418638919,"Bastille Opera rooftop crocus gardens, Paris",,48.852486,2.3387,18,,,https://live.staticflickr.com/65535/52418638919_d2b267cfc6_w.jpg
52335615118,Jardin du Luxembourg 2022 (19),                               ,48.846064,2.333673,18,,,https://live.staticflickr.com/65535/52335615118_70473afe38_w.jpg
52274023119,"Buffet ""Le Train bleu"" im Gare de Lyon von Paris",,48.845091,2.373025,18,,,https://live.staticflickr.com/65535/52274023119_469d2bcdae_w.jpg
52345324484,paris_3_184,"Miaomiao and Max on the roof of the Arc de Triomphe, with a view on the Avenue des Champs-Élysées and the Tour Montparnasse tower  ",48.873816,2.294994,18,"'Paris Miaomiao and Max on the roof of the Arc de Triomphe', 'with a view on the Avenue des Champs-Élysées and the Tour Montparnasse tower'","parismiaomiaoandmaxontheroofofthearcdetriomphe, withaviewontheavenuedeschampsélyséesandthetourmontparnassetower",https://live.staticflickr.com/65535/52345324484_d5dc07db5b_w.jpg
52120202997,IMG_9744,,48.867158,2.363469,18,,,https://live.staticflickr.com/65535/52120202997_c50ae773c9_w.jpg
51987160286,Carnavalet-Marcel Proust (72),                               ,48.857463,2.362591,18,,,https://live.staticflickr.com/65535/51987160286_2a1cd1814e_w.jpg
52109570972,PXL_20220522_145151586,,48.860386,2.291444,18,"'M05', 'Y2022', 'paris', 'eiffel tower'","m05, y2022, eiffeltower",https://live.staticflickr.com/65535/52109570972_fffba678e5_w.jpg
52120202757,IMG_9723,,48.860819,2.366816,18,,,https://live.staticflickr.com/65535/52120202757_dbc103a538_w.jpg
52109703918,Visite au musée de Cluny,Reportage : Musée de Cluny : reliures et manuscrits médiévaux d'exception actualitte.com/a/vbmJpq1e,48.850763,2.343947,18,,,https://live.staticflickr.com/65535/52109703918_bc8ec3dedb_w.jpg
52120203362,IMG_9717,,48.860875,2.366852,18,,,https://live.staticflickr.com/65535/52120203362_55105e66ba_w.jpg
52418873098,YSL's apartment terrace,,48.852486,2.3387,18,,,https://live.staticflickr.com/65535/52418873098_a28d44f24d_w.jpg
52053753384,Paris 2022 - La Bourse De Commerce - Pinault Collection - INCREDIBLE,,48.86293,2.343072,18,,,https://live.staticflickr.com/65535/52053753384_e51f82de75_w.jpg
52241417342,Petit Palais-Boldini (6),                               ,48.865797,2.315297,18,,,https://live.staticflickr.com/65535/52241417342_9404b7ef9e_w.jpg
52107328512,IMG_0562,,48.833725,2.332261,18,"'Paris', 'France', 'Paris catacombs', 'Catacombes de Paris', 'catacombs', 'bones', 'skull', 'femur'","pariscatacombs, catacombesdeparis, catacombs, bones, skull, femur",https://live.staticflickr.com/65535/52107328512_b9901e38c5_w.jpg
52107328497,IMG_0563 (1),,48.833725,2.332261,18,"'Paris', 'France', 'Paris catacombs', 'Catacombes de Paris', 'catacombs', 'bones', 'skull', 'femur'","pariscatacombs, catacombesdeparis, catacombs, bones, skull, femur",https://live.staticflickr.com/65535/52107328497_7ec3ca44d8_w.jpg
52341205339,"Paris, France",Paris 2022,48.853258,2.347063,18,,,https://live.staticflickr.com/65535/52341205339_10190ed542_w.jpg
52136619738,_D814195,,48.849014,2.332734,18,"'culture hongroise', 'Musique', 'musique hongroise', 'Culture', 'Europe', 'danses', 'danse', 'Institut Hongrois de Paris', 'Institut Balassi'","culturehongroise, musique, musiquehongroise, culture, danses, danse, instituthongroisdeparis, institutbalassi",https://live.staticflickr.com/65535/52136619738_fd003796f2_w.jpg
52207430486,Luxembourg-Pionnières (56),                               ,48.848704,2.334242,18,,,https://live.staticflickr.com/65535/52207430486_43eca0d4a3_w.jpg
52305716496,20220823_152115,,48.862703,2.288653,18,,,https://live.staticflickr.com/65535/52305716496_459dbd92b4_w.jpg
52242407108,Petit Palais-Boldini (7),                               ,48.865797,2.315297,18,,,https://live.staticflickr.com/65535/52242407108_f5e9c4c907_w.jpg
52279280421,Gare frigorifique,,48.831581,2.379312,18,"'Paris', 'Ile-de-France', 'Ghostsign', 'Frigorifique', 'Gare', 'Station', 'Mur', 'Wall', 'Peinture', 'Paint', 'Vieux', 'Old'","iledefrance, ghostsign, frigorifique, gare, station, mur, wall, peinture, paint, vieux, old",https://live.staticflickr.com/65535/52279280421_9ab039b909_w.jpg
52242399106,Petit Palais-Boldini (11),                               ,48.865797,2.315297,18,,,https://live.staticflickr.com/65535/52242399106_ae6f176fbc_w.jpg
52023804589,Mugler-Couturissime (37),                               ,48.863022,2.333897,18,,,https://live.staticflickr.com/65535/52023804589_9bfc70ce0c_w.jpg
52159134449,220415 Paris 16,,48.8777,2.36415,18,"'Paris', 'France 2022'",france2022,https://live.staticflickr.com/65535/52159134449_2fe9d8767c_w.jpg
52211703648,,,48.858169,2.269422,18,,,https://live.staticflickr.com/65535/52211703648_6c7130621a_w.jpg
52056398321,"L’Aventure Champollion, exposition BNF, Paris",,48.833327,2.376272,18,,,https://live.staticflickr.com/65535/52056398321_6ffcb3a390_w.jpg
52211699363,,,48.858886,2.299797,18,,,https://live.staticflickr.com/65535/52211699363_5b9b4360b5_w.jpg
52842040866,Bibliothèque François Mitterrand.,,48.83313,2.376322,18,,,https://live.staticflickr.com/65535/52842040866_67fe87fde9_w.jpg
52390295783,"prise de parole de l'écrivain Antoine Desjardins, Canada",page de l'événement : ,48.866447,2.294735,18,"'FICEP', 'Goethe Institut', 'culture', 'conférence', 'Antoine Desjardins'","ficep, goetheinstitut, culture, conférence, antoinedesjardins",https://live.staticflickr.com/65535/52390295783_ce9274ca1f_w.jpg
52222415124,Carnavalet 2022-Tramway,,48.85714,2.362651,18,,,https://live.staticflickr.com/65535/52222415124_550eb53046_w.jpg
52009204329,IMG_5865,,48.862111,2.381113,18,,,https://live.staticflickr.com/65535/52009204329_d7d72ba42d_w.jpg
52007938542,IMG_5885,,48.861686,2.381441,18,,,https://live.staticflickr.com/65535/52007938542_6d6fe2a6f9_w.jpg
52022519252,Mugler-Couturissime (99),                               ,48.862519,2.33373,18,,,https://live.staticflickr.com/65535/52022519252_5d7c83a964_w.jpg
52012702299,MrUlster 20220404 - Paris - PXL_20220404_091037812,"Deportation Martyrs Memorial. Paris, France. © Allan LEONARD @MrUlster",48.851825,2.351991,17,"'France', 'memorial', 'war', 'Paris', 'WWII', 'museum'","memorial, wwii, museum",https://live.staticflickr.com/65535/52012702299_5dbe7f3fdb_w.jpg
52555932969,22-629173,July 31/22  Europe2022Trip France Paris France Europe Catch All Europe Heritage Structure Europe Heritage Place A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall ,48.85793,2.294736,17,"'France', 'Paris France', 'Europe Catch All', 'Europe Heritage Structure', 'Europe Heritage Place', 'Europe2022Trip'","parisfrance, europecatchall, europeheritagestructure, europeheritageplace, europe2022trip",https://live.staticflickr.com/65535/52555932969_6a8c26e49a_w.jpg
52286203592,Orsay-Paris 1859 (2),                               ,48.859522,2.327299,17,,,https://live.staticflickr.com/65535/52286203592_f666bba80f_w.jpg
52078797117,Quai Branly-Chefferies du Cameroun (2),                               ,48.860714,2.297495,17,,,https://live.staticflickr.com/65535/52078797117_f0d4f5414d_w.jpg
52121217991,IMG_9614,,48.865058,2.328441,17,,,https://live.staticflickr.com/65535/52121217991_5ed3c9dc40_w.jpg
52121733180,IMG_9732,,48.85955,2.365216,17,,,https://live.staticflickr.com/65535/52121733180_1ae66f1abe_w.jpg
52390360434,"prise de parole de l'écrivain Antoine Desjardins, Canada",page de l'événement : ,48.866447,2.294735,17,"'FICEP', 'Goethe Institut', 'culture', 'conférence', 'Antoine Desjardins'","ficep, goetheinstitut, culture, conférence, antoinedesjardins",https://live.staticflickr.com/65535/52390360434_bf2bcc3ccb_w.jpg
52836432954,A mon retour le printemps.,,48.860947,2.345825,17,,,https://live.staticflickr.com/65535/52836432954_82ca10b83d_w.jpg
52416997994,"Musee Carnavalet, Paris",,48.852486,2.3387,17,,,https://live.staticflickr.com/65535/52416997994_8cf9544cab_w.jpg
52023808509,Mugler-Couturissime (74),                               ,48.862841,2.334455,17,,,https://live.staticflickr.com/65535/52023808509_28abc288e2_w.jpg
52025487447,fLiKr_KP-35.jpg,,48.854705,2.335356,17,,,https://live.staticflickr.com/65535/52025487447_0f4bafe54b_w.jpg
52417213768,"Musee Carnavalet, Paris",,48.852486,2.3387,17,,,https://live.staticflickr.com/65535/52417213768_70c12f1121_w.jpg
52416987999,"Musee Carnavalet, Paris",,48.852486,2.3387,17,,,https://live.staticflickr.com/65535/52416987999_113f38ba44_w.jpg
52383426516,IMG_6807,,48.858963,2.350444,17,'Paris',,https://live.staticflickr.com/65535/52383426516_293eeaced7_w.jpg
52368902089,"Le mur des Je T'Aime, Montmartre",,48.88478,2.33855,17,"'pigalle', 'montmartre', 'paris', 'lemurdesjetaime'","pigalle, montmartre, lemurdesjetaime",https://live.staticflickr.com/65535/52368902089_8d801ede77_w.jpg
52235170441,Paris July 2022,,48.876658,2.263533,17,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52235170441_d57d0b64c9_w.jpg
52210676927,,,48.871463,2.303236,17,,,https://live.staticflickr.com/65535/52210676927_8d3510e5d9_w.jpg
52284571681,,,48.860927,2.271269,17,,,https://live.staticflickr.com/65535/52284571681_6db8053533_w.jpg
52080326640,Quai Branly-Chefferies du Cameroun (38),                               ,48.860714,2.297495,17,,,https://live.staticflickr.com/65535/52080326640_64488c7786_w.jpg
52237778756,Paris July 2022,,48.857086,2.362741,17,"'paris', 'france', 'frankrike'",,https://live.staticflickr.com/65535/52237778756_99d1ac736c_w.jpg
52416988189,"Musee Carnavalet, Paris",,48.852486,2.3387,17,,,https://live.staticflickr.com/65535/52416988189_40f72dd3b5_w.jpg
51986142677,Carnavalet-Marcel Proust (9),                               ,48.857463,2.362591,17,,,https://live.staticflickr.com/65535/51986142677_a67f1892be_w.jpg
52344778916,"Cézanne à l'Atelier des Lumières, Paris",,48.861941,2.381058,17,"'Cézanne', 'Atelier des Lumières', 'Paris'","cézanne, atelierdeslumières",https://live.staticflickr.com/65535/52344778916_c061a930b4_w.jpg
52187966441,St. Sulpice,,48.850952,2.334202,17,,,https://live.staticflickr.com/65535/52187966441_6c0d2d09b6_w.jpg
52304679485,,,48.861194,2.271819,17,,,https://live.staticflickr.com/65535/52304679485_5c58324969_w.jpg
52306228409,20220823_152125,,48.862703,2.288653,17,,,https://live.staticflickr.com/65535/52306228409_502e97827e_w.jpg
52121387254,IMG_9270,,48.854272,2.325136,17,,,https://live.staticflickr.com/65535/52121387254_bf9346befc_w.jpg
52121403034,IMG_9355,,48.859908,2.326483,17,,,https://live.staticflickr.com/65535/52121403034_5297cca708_w.jpg
52121403929,IMG_9330,,48.859955,2.326316,16,,,https://live.staticflickr.com/65535/52121403929_9404c4fd22_w.jpg
52121189916,IMG_9492,,48.873388,2.331997,16,,,https://live.staticflickr.com/65535/52121189916_bbef94717d_w.jpg
52089096303,CS2A2769,,48.855419,2.315402,16,,,https://live.staticflickr.com/65535/52089096303_ebbdd4c436_w.jpg
52292159823,L1008362,Musée Marmottan Monet,48.859435,2.267228,16,"'75', 'Exposition', 'France', 'Ile de France', 'Machu Picchu', 'Paris', 'Printemps'","75, exposition, iledefrance, machupicchu, printemps",https://live.staticflickr.com/65535/52292159823_f8544b8080_w.jpg
52079847683,Quai Branly-Chefferies du Cameroun (46),                               ,48.860714,2.297495,16,,,https://live.staticflickr.com/65535/52079847683_2540f0a238_w.jpg
52079847888,Quai Branly-Chefferies du Cameroun (43),                               ,48.860714,2.297495,16,,,https://live.staticflickr.com/65535/52079847888_4f77c462bc_w.jpg
52211701898,,,48.860475,2.333566,16,,,https://live.staticflickr.com/65535/52211701898_4e2384a967_w.jpg
52459391365,20220927_091417,,48.875713,2.357827,16,,,https://live.staticflickr.com/65535/52459391365_e5112e4ecc_w.jpg
52344783196,"Cézanne à l'Atelier des Lumières, Paris",,48.861913,2.381091,16,"'Paris', 'Cézanne', 'Atelier des Lumières'","cézanne, atelierdeslumières",https://live.staticflickr.com/65535/52344783196_4713ebf07b_w.jpg
52485484833,DAIRO CORREA,Tomada por Wilson Gómez.  ,48.846178,2.345698,16,"'DAIRO', 'CORREA.', 'Gutiérrez.', '@DAIROCORREA'","dairo, correa, gutiérrez, dairocorrea",https://live.staticflickr.com/65535/52485484833_64a6a9078c_w.jpg
52340793093,IMG_5592,,48.873944,2.296227,16,,,https://live.staticflickr.com/65535/52340793093_789597cc68_w.jpg
52557642996,Europe2022Trip Paris France: A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall With Barbara Fisher Visiting It,July 31/22 22-629201 Europe2022Trip France Paris France Europe Catch All Europe Heritage Structure Europe Heritage Place A View From The Eiffel Tower (1889) On The Champ de Mars That Is 330 metres Tall With Barbara Fisher Visiting It Family Barbara Fisher,48.858263,2.293691,16,"'France', 'Paris France', 'Europe Catch All', 'Europe Heritage Structure', 'Europe Heritage Place', 'Family', 'Barbara Fisher', 'Europe2022Trip'","parisfrance, europecatchall, europeheritagestructure, europeheritageplace, family, barbarafisher, europe2022trip",https://live.staticflickr.com/65535/52557642996_8aaf584077_w.jpg
52121691395,IMG_9511,,48.872472,2.332511,16,,,https://live.staticflickr.com/65535/52121691395_5d1e918fe0_w.jpg
52345419310,paris_3_1102,"The Tribunal de Paris courthouse, viewed from the Second Floor of the Eiffel Tower  ",48.858,2.294194,16,"'Paris The Tribunal de Paris courthouse', 'viewed from the Second Floor of the Eiffel Tower'","paristhetribunaldepariscourthouse, viewedfromthesecondflooroftheeiffeltower",https://live.staticflickr.com/65535/52345419310_8d916a95b8_w.jpg
52360183055,Plans-reliefs-Mont Saint-Michel (12),                               ,48.856566,2.313602,16,,,https://live.staticflickr.com/65535/52360183055_ca59952860_w.jpg
52402973510,Combodo Rencontres iTop Communauté Paris 2022,,48.868344,2.392,16,,,https://live.staticflickr.com/65535/52402973510_b1cc113f45_w.jpg
52344034712,paris_3_1127,"The Jardins du Trocadéro gardens, viewed from the Second Floor of the Eiffel Tower  ",48.857841,2.294699,16,"'Paris The Jardins du Trocadéro gardens', 'viewed from the Second Floor of the Eiffel Tower'","paristhejardinsdutrocadérogardens, viewedfromthesecondflooroftheeiffeltower",https://live.staticflickr.com/65535/52344034712_85a88095d3_w.jpg
52376997725,"House Garden, Paris",,48.847436,2.382338,16,,,https://live.staticflickr.com/65535/52376997725_5e93c97ab4_w.jpg
52034573544,Bald Eagle 259,,48.853105,2.349722,16,,,https://live.staticflickr.com/65535/52034573544_9e4d3f4c0b_w.jpg
52656251047,20220908_191935,,48.873849,2.294885,16,"'Arc', 'de', 'Triomphe', 'Paris', 'France', 'Monument', 'View', 'Sunset'","arc, de, triomphe, monument, view, sunset",https://live.staticflickr.com/65535/52656251047_6ac52b300b_w.jpg
52235880703,20220629_110,,48.873611,2.295,16,,,https://live.staticflickr.com/65535/52235880703_4d7e3cd1d4_w.jpg
52109566387,PXL_20220522_105646780,,48.861272,2.334808,16,"'M05', 'Y2022', 'paris', 'louvre'","m05, y2022, louvre",https://live.staticflickr.com/65535/52109566387_a0759b91ed_w.jpg
52120159537,IMG_9503,,48.872208,2.330763,16,,,https://live.staticflickr.com/65535/52120159537_fc68490563_w.jpg
52211682101,,,48.860066,2.271244,15,,,https://live.staticflickr.com/65535/52211682101_99f20d09c5_w.jpg
52387911799,,,48.856272,2.289179,15,,,https://live.staticflickr.com/65535/52387911799_c2b12b98f9_w.jpg
